timestamp,consumption,temperature,humidity,wind_speed,cloud_cover,ev_load_norm,solar_gen_norm,dsr_active,hour,weekday,is_weekend,is_holiday,is_peak_hour,is_night_hour,tariff_zone,month,season,heating_degree_days,cooling_degree_days,day_of_year,temperature_squared,rolling_mean_24h,rolling_std_24h,hour_sin,hour_cos
2024-05-17 08:00:00,42584.12,21.296925,71.12182,10.036361,0.94291866,0.1008822,0.09578232,0.0,8,4,0,0,0,0,day,5,spring,0.0,0.0,137,0.22397974,42934.06,6660.5156,0.8660254,-0.5
2024-05-17 09:00:00,35637.684,21.429127,71.504326,8.161782,0.91281164,0.10509115,0.15563193,0.0,9,4,0,0,0,0,day,5,spring,0.0,0.0,137,0.22676912,42640.36,6825.2803,0.70710677,-0.70710677
2024-05-17 10:00:00,32677.73,21.094444,74.87726,10.633274,0.94959474,0.15300776,0.1855844,0.0,10,4,0,0,1,0,peak,5,spring,0.0,0.0,137,0.21974103,42375.293,7089.62,0.5,-0.8660254
2024-05-17 11:00:00,34147.266,20.891884,78.31601,7.6333847,0.8671851,0.20730884,0.28879994,0.0,11,4,0,0,1,0,peak,5,spring,0.0,0.0,137,0.21554115,42181.676,7253.2397,0.25881904,-0.9659258
2024-05-17 12:00:00,39755.164,20.717867,73.8698,6.8363657,0.7861255,0.26016828,0.38892117,0.0,12,4,0,0,1,0,peak,5,spring,0.0,0.0,137,0.21196544,42087.1,7270.1504,1.2246469e-16,-1.0
2024-05-17 13:00:00,41609.598,21.270943,74.05157,7.939967,0.75136095,0.3053633,0.419817,0.0,13,4,0,0,1,0,peak,5,spring,0.0,0.0,137,0.22343358,42149.652,7258.8354,-0.25881904,-0.9659258
2024-05-17 14:00:00,40205.105,20.993294,74.16897,7.945233,0.7825998,0.32596627,0.35556084,0.0,14,4,0,0,1,0,peak,5,spring,0.0,0.0,137,0.2176387,42215.375,7232.6543,-0.5,-0.8660254
2024-05-17 15:00:00,40392.855,20.659147,72.59396,6.3212347,0.7200153,0.3475332,0.33426118,0.0,15,4,0,0,1,0,peak,5,spring,0.0,0.0,137,0.2107656,42372.938,7145.934,-0.70710677,-0.70710677
2024-05-17 16:00:00,43645.977,21.575657,74.36495,7.482296,0.7008759,0.339246,0.2590677,0.0,16,4,0,0,1,0,peak,5,spring,0.0,0.0,137,0.22988097,42623.918,7077.281,-0.8660254,-0.5
2024-05-17 17:00:00,46569.812,20.955992,74.5173,8.493974,0.6903992,0.32751888,0.17890707,0.0,17,4,0,0,0,0,day,5,spring,0.0,0.0,137,0.21686597,42731.086,7118.343,-0.9659258,-0.25881904
2024-05-17 18:00:00,52489.01,20.430355,71.44959,7.0567403,0.6264562,0.25239262,0.12355169,0.0,18,4,0,0,0,0,day,5,spring,0.0,0.0,137,0.20612317,42866.75,7276.911,-1.0,-1.8369701e-16
2024-05-17 19:00:00,59217.168,20.199312,70.13874,6.2808256,0.48196185,0.19638969,0.087008834,0.0,19,4,0,0,0,0,day,5,spring,0.0,0.0,137,0.20148751,42864.35,7271.276,-0.9659258,0.25881904
2024-05-17 20:00:00,55169.664,19.137587,68.40259,6.3901134,0.4338295,0.2469725,0.047167253,0.0,20,4,0,0,0,0,day,5,spring,0.0,0.0,137,0.18086283,42799.117,7147.389,-0.8660254,0.5
2024-05-17 21:00:00,55479.23,18.666945,65.79134,7.099326,0.46679884,0.6404026,0.020572009,0.0,21,4,0,0,1,0,peak,5,spring,0.0,0.0,137,0.17207645,42820.35,7185.7734,-0.70710677,0.70710677
2024-05-17 22:00:00,46000.797,18.408295,65.49776,6.1429634,0.5106531,0.46168786,0.007991053,0.0,22,4,0,0,1,0,peak,5,spring,0.0,0.0,137,0.1673409,42615.406,7012.7954,-0.5,0.8660254
2024-05-17 23:00:00,41354.38,19.083937,61.612774,6.682256,0.5514994,0.5261416,0.0028208788,0.0,23,4,0,0,0,1,night,5,spring,0.0,0.0,137,0.17985019,42451.742,6993.657,-0.25881904,0.9659258
2024-05-18 00:00:00,30213.072,19.463577,63.622345,5.8699207,0.5959976,0.6307951,0.00027801222,0.0,0,5,1,0,0,1,night,5,spring,0.0,0.0,138,0.18707696,42084.582,7400.8374,0.0,1.0
2024-05-18 01:00:00,30489.38,20.204908,68.12057,6.348766,0.562785,0.68766373,0.0009485974,0.0,1,5,1,0,0,1,night,5,spring,0.0,0.0,138,0.20159917,41732.77,7749.6426,0.25881904,0.9659258
2024-05-18 02:00:00,30413.72,21.634834,67.882484,8.151485,0.5193837,0.7635152,0.0029770248,0.0,2,5,1,0,0,1,night,5,spring,0.0,0.0,138,0.23114373,41422.24,8054.6187,0.5,0.8660254
2024-05-18 03:00:00,34845.5,22.974625,70.36737,7.966865,0.55240154,0.8092407,0.007500152,0.0,3,5,1,0,0,1,night,5,spring,0.0,0.0,138,0.26065844,41258.492,8150.147,0.70710677,0.70710677
2024-05-18 04:00:00,34127.305,23.68677,70.1056,7.561464,0.54757667,0.68473274,0.018203683,0.0,4,5,1,0,0,1,night,5,spring,0.0,0.0,138,0.27706817,41212.707,8188.5063,0.8660254,0.5
2024-05-18 05:00:00,35504.727,24.038317,66.35017,10.150367,0.6102745,0.514265,0.03580947,0.0,5,5,1,0,0,1,night,5,spring,0.0,0.038316727,138,0.28535342,41162.145,8221.146,0.9659258,0.25881904
2024-05-18 06:00:00,36439.543,25.368834,72.24494,8.187769,0.6364213,0.36468452,0.06774602,0.0,6,5,1,0,0,1,night,5,spring,0.0,1.3688335,138,0.31781614,40982.348,8277.438,1.0,6.123234e-17
2024-05-18 07:00:00,39075.832,26.295986,63.96639,6.193845,0.71463037,0.26065457,0.10496915,0.0,7,5,1,0,0,0,day,5,spring,0.0,2.2959862,138,0.34147105,40751.86,8249.073,0.9659258,-0.25881904
2024-05-18 08:00:00,40190.42,25.577642,64.2272,7.635735,0.68162817,0.1620319,0.18244982,0.0,8,5,1,0,0,0,day,5,spring,0.0,1.5776424,138,0.32306954,40652.12,8240.423,0.8660254,-0.5
2024-05-18 09:00:00,43940.062,25.4371,62.1117,6.950012,0.7432576,0.11571999,0.23836567,0.0,9,5,1,0,0,0,day,5,spring,0.0,1.4370995,138,0.3195289,40998.055,8194.906,0.70710677,-0.70710677
2024-05-18 10:00:00,44947.305,25.353325,67.36362,8.171851,0.8579921,0.13116686,0.24412435,0.0,10,5,1,0,0,0,day,5,spring,0.0,1.3533249,138,0.3174277,41509.29,8034.424,0.5,-0.8660254
2024-05-18 11:00:00,46401.246,25.406368,67.72996,6.9696083,0.84469897,0.12757339,0.30719993,0.0,11,5,1,0,0,0,day,5,spring,0.0,1.4063683,138,0.3187573,42019.87,7934.9814,0.25881904,-0.9659258
2024-05-18 12:00:00,48040.96,25.31982,75.05924,9.338345,0.8592102,0.16593716,0.32617435,0.0,12,5,1,0,0,0,day,5,spring,0.0,1.3198204,138,0.3165893,42365.113,8012.041,1.2246469e-16,-1.0
2024-05-18 13:00:00,46546.332,24.675098,73.7301,7.7343736,0.78677744,0.20605576,0.38942397,0.0,13,5,1,0,0,0,day,5,spring,0.0,0.6750984,138,0.30067185,42570.81,8055.057,-0.25881904,-0.9659258
2024-05-18 14:00:00,49407.31,24.0898,70.20916,6.189684,0.82962143,0.2254839,0.31907845,0.0,14,5,1,0,0,0,day,5,spring,0.0,0.08979988,138,0.28657702,42954.234,8155.936,-0.5,-0.8660254
2024-05-18 15:00:00,48945.75,23.122627,64.36745,8.351856,0.8831449,0.22985698,0.22801405,0.0,15,5,1,0,0,0,day,5,spring,0.0,0.0,138,0.2640276,43310.605,8225.711,-0.70710677,-0.70710677
2024-05-18 16:00:00,44453.16,21.71479,67.852104,9.114202,0.83498305,0.24208048,0.19321543,0.0,16,5,1,0,0,0,day,5,spring,0.0,0.0,138,0.23285536,43344.24,8228.791,-0.8660254,-0.5
2024-05-18 17:00:00,44102.996,20.631584,64.98931,15.025317,0.85551786,0.22137314,0.12403768,0.0,17,5,1,0,0,0,day,5,spring,0.0,0.0,138,0.21020359,43241.453,8202.112,-0.9659258,-0.25881904
2024-05-18 18:00:00,44055.957,19.843248,63.800076,8.712384,0.85607564,0.18061155,0.07600824,0.0,18,5,1,0,0,0,day,5,spring,0.0,0.0,138,0.19444667,42890.074,7965.9595,-1.0,-1.8369701e-16
2024-05-18 19:00:00,44556.57,19.193567,67.73234,8.65125,0.8632146,0.15110765,0.04151357,0.0,19,5,1,0,0,0,day,5,spring,0.0,0.0,138,0.18192248,42279.22,7183.1553,-0.9659258,0.25881904
2024-05-18 20:00:00,44822.945,17.642998,70.549904,8.00269,0.8950634,0.2733768,0.019185731,0.0,20,5,1,0,0,0,day,5,spring,0.35700226,0.0,138,0.15371622,41848.105,6667.8784,-0.8660254,0.5
2024-05-18 21:00:00,44125.23,17.251987,67.955215,6.736496,0.90678424,0.38951582,0.008487777,0.0,21,5,1,0,0,0,day,5,spring,0.74801254,0.0,138,0.1469783,41375.02,6031.0796,-0.70710677,0.70710677
2024-05-18 22:00:00,43712.83,17.38016,66.21597,10.152931,0.8781011,0.5024785,0.0038261726,0.0,22,5,1,0,0,0,day,5,spring,0.6198406,0.0,138,0.14917034,41279.688,5972.5806,-0.5,0.8660254
2024-05-18 23:00:00,38961.098,17.536184,60.830807,9.084635,0.91005665,0.58999413,0.0013144204,0.0,23,5,1,0,0,1,night,5,spring,0.4638157,0.0,138,0.15186062,41179.97,5991.23,-0.25881904,0.9659258
2024-05-19 00:00:00,27685.086,17.925602,55.354458,7.4645653,0.95617634,0.65948117,0.00012032773,0.0,0,6,1,0,0,1,night,5,spring,0.07439804,0.0,139,0.1586801,41074.637,6210.629,0.0,1.0
2024-05-19 01:00:00,29181.615,18.929855,59.15655,7.111571,0.8986503,0.7190417,0.00046558448,0.0,1,6,1,0,0,1,night,5,spring,0.0,0.0,139,0.17695774,41020.145,6312.4414,0.25881904,0.9659258
2024-05-19 02:00:00,30285.969,19.105103,62.718735,8.388199,0.8788771,0.75286645,0.0014417376,0.0,2,6,1,0,0,1,night,5,spring,0.0,0.0,139,0.18024935,41014.824,6321.821,0.5,0.8660254
2024-05-19 03:00:00,29887.648,19.032988,64.19546,6.693915,0.7546791,0.7722346,0.0051740715,0.0,3,6,1,0,0,1,night,5,spring,0.0,0.0,139,0.17889117,40808.246,6606.7617,0.70710677,0.70710677
2024-05-19 04:00:00,28588.53,19.758417,64.94009,9.279326,0.7815613,0.62269396,0.011746224,0.0,4,6,1,0,0,1,night,5,spring,0.0,0.0,139,0.19278768,40577.465,6938.682,0.8660254,0.5
2024-05-19 05:00:00,29713.16,21.095182,62.89222,10.498594,0.84467113,0.46134886,0.02205509,0.0,5,6,1,0,0,1,night,5,spring,0.0,0.0,139,0.2197564,40336.15,7217.867,0.9659258,0.25881904
2024-05-19 06:00:00,32879.844,22.852262,67.67379,7.2908077,0.8139143,0.31910753,0.04714662,0.0,6,6,1,0,0,1,night,5,spring,0.0,0.0,139,0.25788933,40187.83,7337.0117,1.0,6.123234e-17
2024-05-19 07:00:00,30304.637,23.866741,61.98103,7.1349764,0.80906886,0.20987327,0.08569165,0.0,7,6,1,0,0,0,day,5,spring,0.0,0.0,139,0.2812945,39822.36,7608.2485,0.9659258,-0.25881904
2024-05-19 08:00:00,37002.348,23.310957,61.08813,7.440188,0.78340006,0.122046694,0.14818323,0.0,8,6,1,0,0,0,day,5,spring,0.0,0.0,139,0.268346,39689.523,7629.345,0.8660254,-0.5
2024-05-19 09:00:00,40296.79,23.293772,62.216114,8.074285,0.7499697,0.10519508,0.23564073,0.0,9,6,1,0,0,0,day,5,spring,0.0,0.0,139,0.2679505,39537.723,7577.161,0.70710677,-0.70710677
2024-05-19 10:00:00,41780.29,23.33584,62.69093,7.5472536,0.75618476,0.107156195,0.3116842,0.0,10,6,1,0,0,0,day,5,spring,0.0,0.0,139,0.26891923,39405.76,7506.099,0.5,-0.8660254
2024-05-19 11:00:00,42369.453,23.095533,63.088978,6.2932415,0.70092463,0.12577465,0.42442706,0.0,11,6,1,0,0,0,day,5,spring,0.0,0.0,139,0.26340923,39237.77,7386.8994,0.25881904,-0.9659258
2024-05-19 12:00:00,40066.414,22.862701,61.87508,6.169619,0.6830302,0.17183764,0.48446888,0.0,12,6,1,0,0,0,day,5,spring,0.0,0.0,139,0.258125,38905.5,7149.233,1.2246469e-16,-1.0
2024-05-19 13:00:00,36482.547,21.577972,64.0231,6.450478,0.62641776,0.19925039,0.53755784,0.0,13,6,1,0,0,0,day,5,spring,0.0,0.0,139,0.22993031,38486.17,6974.5923,-0.25881904,-0.9659258
2024-05-19 14:00:00,39441.668,20.78026,60.579376,7.1243296,0.66395897,0.26307997,0.4554758,0.0,14,6,1,0,0,0,day,5,spring,0.0,0.0,139,0.21324405,38070.938,6581.718,-0.5,-0.8660254
2024-05-19 15:00:00,40944.246,20.132935,60.865738,6.727917,0.67751336,0.3043194,0.3652509,0.0,15,6,1,0,0,0,day,5,spring,0.0,0.0,139,0.20016545,37737.543,6198.401,-0.70710677,-0.70710677
2024-05-19 16:00:00,40210.926,19.721342,62.83623,8.377381,0.6497618,0.3090647,0.28691852,0.0,16,6,1,0,0,0,day,5,spring,0.0,0.0,139,0.19206485,37560.78,6057.45,-0.8660254,-0.5
2024-05-19 17:00:00,42600.06,18.378103,62.217213,6.14713,0.6523362,0.31122738,0.19322821,0.0,17,6,1,0,0,0,day,5,spring,0.0,0.0,139,0.16679242,37498.16,5994.3154,-0.9659258,-0.25881904
2024-05-19 18:00:00,45217.906,17.445717,62.702362,9.444538,0.6392433,0.2556766,0.12142934,0.0,18,6,1,0,0,0,day,5,spring,0.55428314,0.0,139,0.15029779,37546.574,6053.9795,-1.0,-1.8369701e-16
2024-05-19 19:00:00,43828.074,15.273299,63.746273,6.611884,0.70908195,0.20751421,0.059234276,0.0,19,6,1,0,0,0,day,5,spring,2.7267008,0.0,139,0.11519687,37516.223,6019.0293,-0.9659258,0.25881904
2024-05-19 20:00:00,47598.547,14.605627,58.70396,7.1189837,0.6782459,0.2703958,0.03174671,0.0,20,6,1,0,0,0,day,5,spring,3.394373,0.0,139,0.10534535,37631.87,6189.769,-0.8660254,0.5
2024-05-19 21:00:00,48272.81,14.236395,54.697918,6.1708064,0.7144471,0.38280705,0.013544021,0.0,21,6,1,0,0,0,day,5,spring,3.763605,0.0,139,0.10008639,37804.688,6432.099,-0.70710677,0.70710677
2024-05-19 22:00:00,47676.6,13.816362,56.695827,6.663066,0.6673438,0.57761353,0.006160509,0.0,22,6,1,0,0,0,day,5,spring,4.1836376,0.0,139,0.09426759,37969.844,6637.9917,-0.5,0.8660254
2024-05-19 23:00:00,44991.8,14.3543,56.166477,6.6743245,0.7151824,0.7169656,0.0021148864,0.0,23,6,1,0,0,1,night,5,spring,3.6457005,0.0,139,0.10175107,38221.125,6789.562,-0.25881904,0.9659258
2024-05-20 00:00:00,35041.66,14.960494,55.89697,7.953918,0.772585,0.7575596,0.00019881396,0.0,0,0,0,0,0,1,night,5,spring,3.039506,0.0,140,0.11052661,38527.65,6450.8286,0.0,1.0
2024-05-20 01:00:00,39496.87,14.41217,59.01833,14.139339,0.828234,0.7734101,0.00056355796,0.0,1,0,0,0,0,1,night,5,spring,3.5878296,0.0,140,0.102573164,38957.45,6137.061,0.25881904,0.9659258
2024-05-20 02:00:00,38576.477,15.506416,56.99731,6.3799233,0.9026287,0.821265,0.001350857,0.0,2,0,0,0,0,1,night,5,spring,2.4935837,0.0,140,0.118740216,39302.887,5854.5693,0.5,0.8660254
2024-05-20 03:00:00,37907.484,15.96887,51.005596,6.0772395,0.9003643,0.86147714,0.0036108228,0.0,3,0,0,0,0,1,night,5,spring,2.0311298,0.0,140,0.12592831,39637.047,5512.705,0.70710677,0.70710677
2024-05-20 04:00:00,37207.61,17.293314,58.1228,7.834789,0.955018,0.7216942,0.007319883,0.0,4,0,0,0,0,1,night,5,spring,0.706686,0.0,140,0.14768332,39996.176,5020.4155,0.8660254,0.5
2024-05-20 05:00:00,38601.98,17.483225,62.830227,7.764062,1.0,0.5836803,0.013553176,0.0,5,0,0,0,0,1,night,5,spring,0.51677513,0.0,140,0.15094477,40366.543,4533.05,0.9659258,0.25881904
2024-05-20 06:00:00,42996.46,18.360895,66.79288,6.935654,0.93129826,0.42389163,0.034243073,0.0,6,0,0,0,0,1,night,5,spring,0.0,0.0,140,0.16648023,40788.07,4269.293,1.0,6.123234e-17
2024-05-20 07:00:00,48901.766,18.8777,63.20673,6.1642814,0.8730266,0.2658207,0.0730242,0.0,7,0,0,0,0,0,day,5,spring,0.0,0.0,140,0.175984,41562.95,3960.3303,0.9659258,-0.25881904
2024-05-20 08:00:00,48586.41,19.541162,63.28785,7.2966914,0.7658757,0.15965791,0.15446994,0.0,8,0,0,0,0,0,day,5,spring,0.0,0.0,140,0.18857136,42045.617,4084.3052,0.8660254,-0.5
2024-05-20 09:00:00,43040.426,19.858051,59.78315,8.665523,0.82071435,0.15518549,0.20120154,0.0,9,0,0,0,0,0,day,5,spring,0.0,0.0,140,0.19473688,42159.938,4071.6047,0.70710677,-0.70710677
2024-05-20 10:00:00,38616.285,19.702856,60.428898,9.856145,0.71699214,0.16505808,0.3390339,0.0,10,0,0,0,1,0,peak,5,spring,0.0,0.0,140,0.19170496,42028.1,4135.159,0.5,-0.8660254
2024-05-20 11:00:00,37652.906,18.54996,60.112972,5.9779363,0.60529584,0.21619454,0.507162,0.0,11,0,0,0,1,0,peak,5,spring,0.0,0.0,140,0.1699264,41831.582,4229.2373,0.25881904,-0.9659258
2024-05-20 12:00:00,40955.32,17.25031,57.653664,6.5313363,0.5434891,0.26924196,0.6196315,0.0,12,0,0,0,1,0,peak,5,spring,0.7496891,0.0,140,0.14694974,41868.617,4216.9814,1.2246469e-16,-1.0
2024-05-20 13:00:00,42602.04,16.340578,60.30663,7.815523,0.44817835,0.32190067,0.71708417,0.0,13,0,0,0,1,0,peak,5,spring,1.6594219,0.0,140,0.131859,42123.598,4059.21,-0.25881904,-0.9659258
2024-05-20 14:00:00,42259.426,15.662776,60.27491,9.632481,0.4811276,0.3243537,0.619227,0.0,14,0,0,0,1,0,peak,5,spring,2.337224,0.0,140,0.12114694,42241.004,4018.8152,-0.5,-0.8660254
2024-05-20 15:00:00,41889.06,14.558542,66.191635,6.2365584,0.43004557,0.349265,0.5493144,0.0,15,0,0,0,1,0,peak,5,spring,3.4414577,0.0,140,0.10466724,42280.37,4010.1785,-0.70710677,-0.70710677
2024-05-20 16:00:00,41491.99,14.200618,66.30945,8.097159,0.34671247,0.35946783,0.4608509,0.0,16,0,0,0,1,0,peak,5,spring,3.7993822,0.0,140,0.099583976,42333.75,3989.91,-0.8660254,-0.5
2024-05-20 17:00:00,44283.453,13.345596,58.507908,5.9715586,0.36895728,0.35116658,0.3023862,0.0,17,0,0,0,0,0,day,5,spring,4.6544037,0.0,140,0.08795305,42403.89,4009.5437,-0.9659258,-0.25881904
2024-05-20 18:00:00,52323.844,12.198968,54.08326,6.6110883,0.3929684,0.2903124,0.1794309,0.0,18,0,0,0,0,0,day,5,spring,5.801032,0.0,140,0.0734888,42699.97,4463.0903,-1.0,-1.8369701e-16
2024-05-20 19:00:00,57203.742,11.646078,62.044952,5.950029,0.30185172,0.21810003,0.11320912,0.0,19,0,0,0,0,0,day,5,spring,6.353922,0.0,140,0.066978335,43257.29,5355.912,-0.9659258,0.25881904
2024-05-20 20:00:00,55889.684,11.602297,61.44772,9.356623,0.2873959,0.30317718,0.05826928,0.0,20,0,0,0,0,0,day,5,spring,6.397703,0.0,140,0.066475704,43602.754,5888.972,-0.8660254,0.5
2024-05-20 21:00:00,53439.434,11.839427,62.736553,5.979389,0.31244716,0.39865175,0.025792606,0.0,21,0,0,0,1,0,peak,5,spring,6.160573,0.0,140,0.06922075,43818.03,6155.515,-0.70710677,0.70710677
2024-05-20 22:00:00,47528.23,13.236756,63.14058,8.320432,0.31856996,0.57255787,0.010621585,0.0,22,0,0,0,1,0,peak,5,spring,4.7632437,0.0,140,0.08652431,43811.848,6151.5444,-0.5,0.8660254
2024-05-20 23:00:00,44970.74,13.298035,67.70312,6.184636,0.32584998,0.7184352,0.0039607664,0.0,23,0,0,0,0,1,night,5,spring,4.7019653,0.0,140,0.08732727,43810.97,6151.3706,-0.25881904,0.9659258
2024-05-21 00:00:00,37968.23,13.93206,61.61093,7.696459,0.42308053,0.76107866,0.00036679397,0.0,0,1,0,0,0,1,night,5,spring,4.0679398,0.0,141,0.09585299,43932.91,5997.047,0.0,1.0
2024-05-21 01:00:00,37036.023,15.032454,66.14041,7.4034443,0.5705749,0.81153417,0.00094388425,0.0,1,1,0,0,0,1,night,5,spring,2.9675465,0.0,141,0.11159242,43830.375,6096.405,0.25881904,0.9659258
2024-05-21 02:00:00,36018.484,15.97138,69.78319,7.9644055,0.5586857,0.83416575,0.0028178743,0.0,2,1,0,0,0,1,night,5,spring,2.0286198,0.0,141,0.12596789,43723.793,6213.4883,0.5,0.8660254
2024-05-21 03:00:00,37068.12,16.683155,69.11625,5.941566,0.48723942,0.8356143,0.008371827,0.0,3,1,0,0,0,1,night,5,spring,1.3168449,0.0,141,0.13744576,43688.82,6249.905,0.70710677,0.70710677
2024-05-21 04:00:00,38463.117,16.771845,69.77008,6.062911,0.4867535,0.70667833,0.02017645,0.0,4,1,0,0,0,1,night,5,spring,1.2281551,0.0,141,0.138911,43741.133,6198.339,0.8660254,0.5
2024-05-21 05:00:00,40394.332,17.446642,67.973526,7.154196,0.5120456,0.5792966,0.042390477,0.0,5,1,0,0,0,1,night,5,spring,0.5533581,0.0,141,0.15031374,43815.812,6144.2896,0.9659258,0.25881904
2024-05-21 06:00:00,42874.305,17.669811,62.50185,7.9543815,0.52046674,0.40994364,0.082878485,0.0,6,1,0,0,0,1,night,5,spring,0.33018875,0.0,141,0.15418382,43810.723,6145.0483,1.0,6.123234e-17
2024-05-21 07:00:00,42963.035,17.347908,64.64688,7.466751,0.56805915,0.2452864,0.13794678,0.0,7,1,0,0,0,0,day,5,spring,0.652092,0.0,141,0.14861724,43563.277,6049.9644,0.9659258,-0.25881904
2024-05-21 08:00:00,46194.613,17.404612,65.46838,9.197307,0.70792377,0.11710247,0.17471607,0.0,8,1,0,0,0,0,day,5,spring,0.5953884,0.0,141,0.14959037,43463.617,5982.951,0.8660254,-0.5
2024-05-21 09:00:00,41213.016,17.089136,66.22834,6.9225664,0.6011042,0.14631565,0.31427756,0.0,9,1,0,0,0,0,day,5,spring,0.9108639,0.0,141,0.14421658,43387.477,6000.175,0.70710677,-0.70710677
2024-05-21 10:00:00,36363.758,17.526985,67.518456,9.170991,0.57519925,0.15239513,0.4400686,0.0,10,1,0,0,1,0,peak,5,spring,0.47301483,0.0,141,0.15170135,43293.62,6094.92,0.5,-0.8660254
2024-05-21 11:00:00,35821.195,17.72838,65.354515,6.0350122,0.67426676,0.20130083,0.44907036,0.0,11,1,0,0,1,0,peak,5,spring,0.2716198,0.0,141,0.15520763,43217.3,6179.5063,0.25881904,-0.9659258
2024-05-21 12:00:00,37334.594,16.803978,69.80731,7.8967304,0.6416242,0.26554617,0.52585864,0.0,12,1,0,0,1,0,peak,5,spring,1.196022,0.0,141,0.1394438,43066.438,6280.502,1.2246469e-16,-1.0
2024-05-21 13:00:00,40491.51,16.108418,69.13613,7.16249,0.69029194,0.29448327,0.48021975,0.0,13,1,0,0,1,0,peak,5,spring,1.8915825,0.0,141,0.12813883,42978.496,6302.026,-0.25881904,-0.9659258
2024-05-21 14:00:00,41246.387,14.334181,70.1657,6.7362924,0.72555745,0.3404778,0.40609285,0.0,14,1,0,0,1,0,peak,5,spring,3.6658192,0.0,141,0.101466045,42936.29,6310.4385,-0.5,-0.8660254
2024-05-21 15:00:00,39238.176,13.344732,68.59868,6.4920187,0.794367,0.3583878,0.2877702,0.0,15,1,0,0,1,0,peak,5,spring,4.6552677,0.0,141,0.08794167,42825.832,6352.624,-0.70710677,-0.70710677
2024-05-21 16:00:00,41554.746,12.894051,71.233086,9.213526,0.8982661,0.3692582,0.1642144,0.0,16,1,0,0,1,0,peak,5,spring,5.1059494,0.0,141,0.082102,42828.45,6352.064,-0.8660254,-0.5
2024-05-21 17:00:00,47223.457,12.7472925,70.632996,6.8212843,0.89904374,0.35122156,0.11086198,0.0,17,1,0,0,0,0,day,5,spring,5.2527075,0.0,141,0.08024369,42950.95,6409.434,-0.9659258,-0.25881904
2024-05-21 18:00:00,53297.26,11.776356,69.55492,7.2379932,0.7750317,0.28673747,0.09313601,0.0,18,1,0,0,0,0,day,5,spring,6.2236443,0.0,141,0.068485215,42991.508,6474.0786,-1.0,-1.8369701e-16
2024-05-21 19:00:00,51407.26,12.040665,72.51533,16.390034,0.7236726,0.22893898,0.057817876,0.0,19,1,0,0,0,0,day,5,spring,5.9593353,0.0,141,0.07159387,42749.99,6012.4956,-0.9659258,0.25881904
2024-05-21 20:00:00,50344.715,10.946666,66.240326,10.9609375,0.8496164,0.31260818,0.02188866,0.0,20,1,0,0,0,0,day,5,spring,7.053334,0.0,141,0.059175055,42518.95,5576.3457,-0.8660254,0.5
2024-05-21 21:00:00,49320.777,10.266502,65.23448,8.583713,0.74947625,0.41628167,0.012664619,0.0,21,1,0,0,1,0,peak,5,spring,7.7334976,0.0,141,0.052049913,42347.336,5281.224,-0.70710677,0.70710677
2024-05-21 22:00:00,50221.414,11.016325,63.380962,6.0625887,0.7720142,0.58180875,0.0050081364,0.0,22,1,0,0,1,0,peak,5,spring,6.983675,0.0,141,0.059930574,42459.555,5422.809,-0.5,0.8660254
2024-05-21 23:00:00,45952.043,12.554765,64.7644,8.58255,0.61207676,0.7044657,0.0025759113,0.0,23,1,0,0,0,1,night,5,spring,5.4452353,0.0,141,0.077838086,42500.44,5446.216,-0.25881904,0.9659258
2024-05-22 00:00:00,39271.83,13.557765,65.76541,7.022137,0.5347378,0.76376003,0.00031064474,0.0,0,2,0,0,0,1,night,5,spring,4.442235,0.0,142,0.09077185,42554.758,5405.397,0.0,1.0
2024-05-22 01:00:00,37775.656,14.396023,65.63283,9.7079525,0.5978823,0.8089828,0.00090380496,0.0,1,2,0,0,0,1,night,5,spring,3.6039772,0.0,142,0.10234344,42585.574,5374.5854,0.25881904,0.9659258
2024-05-22 02:00:00,36193.5,14.057501,63.412846,6.110992,0.60492337,0.85374576,0.002614348,0.0,2,2,0,0,0,1,night,5,spring,3.9424992,0.0,142,0.097586825,42592.867,5365.3984,0.5,0.8660254
2024-05-22 03:00:00,37482.676,13.920106,63.595108,7.7372055,0.5866635,0.8654269,0.0071609956,0.0,3,2,0,0,0,1,night,5,spring,4.079894,0.0,142,0.09568857,42610.14,5347.4766,0.70710677,0.70710677
2024-05-22 04:00:00,34035.8,15.105388,64.79158,6.854738,0.5435961,0.71684545,0.018509967,0.0,4,2,0,0,0,1,night,5,spring,2.8946123,0.0,142,0.1126779,42425.668,5568.551,0.8660254,0.5
2024-05-22 05:00:00,37354.918,15.928343,64.302505,7.552212,0.4330495,0.5975758,0.047841333,0.0,5,2,0,0,0,1,night,5,spring,2.0716572,0.0,142,0.12528993,42299.027,5650.7124,0.9659258,0.25881904
2024-05-22 06:00:00,42121.523,16.184275,67.74407,6.938674,0.49274993,0.43789616,0.08671989,0.0,6,2,0,0,0,1,night,5,spring,1.8157253,0.0,142,0.12934852,42267.66,5649.4697,1.0,6.123234e-17
2024-05-22 07:00:00,45519.227,16.988703,69.182144,6.3137355,0.48908785,0.285839,0.15667917,0.0,7,2,0,0,0,0,day,5,spring,1.0112972,0.0,142,0.14252643,42374.168,5687.119,0.9659258,-0.25881904
2024-05-22 08:00:00,46723.727,17.609152,68.62489,7.418345,0.41140214,0.14781024,0.2862532,0.0,8,2,0,0,0,0,day,5,spring,0.39084816,0.0,142,0.15312701,42396.215,5703.575,0.8660254,-0.5
